"id","phoneNumber","area","wasteGeneratorTypes","houseNumber","floorNumber","householdType","personName","contactNumber","numberOfPeople","buildingPhoto","createdAt","updatedAt","dryRFID","drySlno","wetRFID","wetSlno","lat","lng"
4521,"7200000089","Zone B - Division 20 - Ward 20 - Block 1","Individual HHs","2-39","Ground floor","Owner","Akash Reddy","8200000089","5",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A0000000000059","W20-D-000089","E2004720B0000000000059","W20-W-000089",12.90797600,77.62945600
4522,"7200000090","Zone B - Division 20 - Ward 20 - Block 1","Individual HHs","2-40","1st Floor","Tenant","Siddharth Reddy","8200000090","6",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A000000000005A","W20-D-000090","E2004720B000000000005A","W20-W-000090",12.90797800,77.62960600
4523,"7200000091","Zone B - Division 20 - Ward 20 - Block 1","Individual HHs","2-41","2nd Floor","Owner","Ananya Reddy","8200000091","1",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A000000000005B","W20-D-000091","E2004720B000000000005B","W20-W-000091",12.90798000,77.62975600
4524,"7200000092","Zone B - Division 20 - Ward 20 - Block 1","Individual HHs","2-42","3rd Floor","Tenant","Aadhya Reddy","8200000092","2",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A000000000005C","W20-D-000092","E2004720B000000000005C","W20-W-000092",12.90798200,77.62990600
4525,"7200000093","Zone B - Division 20 - Ward 20 - Block 1","Individual HHs","2-43","Ground floor","Owner","Diya Reddy","8200000093","3",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A000000000005D","W20-D-000093","E2004720B000000000005D","W20-W-000093",12.90798400,77.63005600
4526,"7200000094","Zone B - Division 20 - Ward 20 - Block 1","Individual HHs","2-44","1st Floor","Tenant","Ishita Reddy","8200000094","4",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A000000000005E","W20-D-000094","E2004720B000000000005E","W20-W-000094",12.90798600,77.63020600
4527,"7200000095","Zone B - Division 20 - Ward 20 - Block 1","Individual HHs","2-45","2nd Floor","Owner","Kavya Reddy","8200000095","5",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A000000000005F","W20-D-000095","E2004720B000000000005F","W20-W-000095",12.90798800,77.63035600
4528,"7200000096","Zone B - Division 20 - Ward 20 - Block 1","Individual HHs","2-46","3rd Floor","Tenant","Meera Reddy","8200000096","6",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A0000000000060","W20-D-000096","E2004720B0000000000060","W20-W-000096",12.90799000,77.63050600
4529,"7200000097","Zone B - Division 20 - Ward 20 - Block 1","Individual HHs","2-47","Ground floor","Owner","Sneha Reddy","8200000097","1",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A0000000000061","W20-D-000097","E2004720B0000000000061","W20-W-000097",12.90799200,77.63065600
4530,"7200000098","Zone B - Division 20 - Ward 20 - Block 1","Individual HHs","2-48","1st Floor","Tenant","Pooja Reddy","8200000098","2",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A0000000000062","W20-D-000098","E2004720B0000000000062","W20-W-000098",12.90799400,77.63080600
4531,"7200000099","Zone B - Division 20 - Ward 20 - Block 1","Individual HHs","2-49","2nd Floor","Owner","Riya Reddy","8200000099","3",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A0000000000063","W20-D-000099","E2004720B0000000000063","W20-W-000099",12.90799600,77.63095600
4532,"7200000100","Zone B - Division 20 - Ward 20 - Block 1","Individual HHs","2-50","3rd Floor","Tenant","Nandini Reddy","8200000100","4",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A0000000000064","W20-D-000100","E2004720B0000000000064","W20-W-000100",12.90799800,77.63110600
4533,"7200000101","Zone B - Division 20 - Ward 20 - Block 2","Individual HHs","3-01","Ground floor","Owner","Sanjay Reddy","8200000101","5",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A0000000000065","W20-D-000101","E2004720B0000000000065","W20-W-000101",12.90810000,77.62750800
4534,"7200000102","Zone B - Division 20 - Ward 20 - Block 2","Individual HHs","3-02","1st Floor","Tenant","Manoj Reddy","8200000102","6",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A0000000000066","W20-D-000102","E2004720B0000000000066","W20-W-000102",12.90810200,77.62765800
4535,"7200000103","Zone B - Division 20 - Ward 20 - Block 2","Individual HHs","3-03","2nd Floor","Owner","Suresh Reddy","8200000103","1",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A0000000000067","W20-D-000103","E2004720B0000000000067","W20-W-000103",12.90810400,77.62780800
4536,"7200000104","Zone B - Division 20 - Ward 20 - Block 2","Individual HHs","3-04","3rd Floor","Tenant","Mahesh Reddy","8200000104","2",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A0000000000068","W20-D-000104","E2004720B0000000000068","W20-W-000104",12.90810600,77.62795800
4537,"7200000105","Zone B - Division 20 - Ward 20 - Block 2","Individual HHs","3-05","Ground floor","Owner","Prakash Reddy","8200000105","3",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A0000000000069","W20-D-000105","E2004720B0000000000069","W20-W-000105",12.90810800,77.62810800
4538,"7200000106","Zone B - Division 20 - Ward 20 - Block 2","Individual HHs","3-06","1st Floor","Tenant","Ramesh Reddy","8200000106","4",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A000000000006A","W20-D-000106","E2004720B000000000006A","W20-W-000106",12.90811000,77.62825800
4539,"7200000107","Zone B - Division 20 - Ward 20 - Block 2","Individual HHs","3-07","2nd Floor","Owner","Ganesh Reddy","8200000107","5",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A000000000006B","W20-D-000107","E2004720B000000000006B","W20-W-000107",12.90811200,77.62840800
4540,"7200000108","Zone B - Division 20 - Ward 20 - Block 2","Individual HHs","3-08","3rd Floor","Tenant","Dinesh Reddy","8200000108","6",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A000000000006C","W20-D-000108","E2004720B000000000006C","W20-W-000108",12.90811400,77.62855800
4541,"7200000109","Zone B - Division 20 - Ward 20 - Block 2","Individual HHs","3-09","Ground floor","Owner","Nikhil Reddy","8200000109","1",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A000000000006D","W20-D-000109","E2004720B000000000006D","W20-W-000109",12.90811600,77.62870800
4542,"7200000110","Zone B - Division 20 - Ward 20 - Block 2","Individual HHs","3-10","1st Floor","Tenant","Varun Reddy","8200000110","2",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A000000000006E","W20-D-000110","E2004720B000000000006E","W20-W-000110",12.90811800,77.62885800
4543,"7200000111","Zone B - Division 20 - Ward 20 - Block 2","Individual HHs","3-11","2nd Floor","Owner","Priya Reddy","8200000111","3",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A000000000006F","W20-D-000111","E2004720B000000000006F","W20-W-000111",12.90812000,77.62900800
4544,"7200000112","Zone B - Division 20 - Ward 20 - Block 2","Individual HHs","3-12","3rd Floor","Tenant","Divya Reddy","8200000112","4",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A0000000000070","W20-D-000112","E2004720B0000000000070","W20-W-000112",12.90812200,77.62915800
4545,"7200000113","Zone B - Division 20 - Ward 20 - Block 2","Individual HHs","3-13","Ground floor","Owner","Swathi Reddy","8200000113","5",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A0000000000071","W20-D-000113","E2004720B0000000000071","W20-W-000113",12.90812400,77.62930800
4546,"7200000114","Zone B - Division 20 - Ward 20 - Block 2","Individual HHs","3-14","1st Floor","Tenant","Shreya Reddy","8200000114","6",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A0000000000072","W20-D-000114","E2004720B0000000000072","W20-W-000114",12.90812600,77.62945800
4547,"7200000115","Zone B - Division 20 - Ward 20 - Block 2","Individual HHs","3-15","2nd Floor","Owner","Keerthi Reddy","8200000115","1",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A0000000000073","W20-D-000115","E2004720B0000000000073","W20-W-000115",12.90812800,77.62960800
4548,"7200000116","Zone B - Division 20 - Ward 20 - Block 2","Individual HHs","3-16","3rd Floor","Tenant","Lakshmi Reddy","8200000116","2",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A0000000000074","W20-D-000116","E2004720B0000000000074","W20-W-000116",12.90813000,77.62975800
4549,"7200000117","Zone B - Division 20 - Ward 20 - Block 2","Individual HHs","3-17","Ground floor","Owner","Deepa Reddy","8200000117","3",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A0000000000075","W20-D-000117","E2004720B0000000000075","W20-W-000117",12.90813200,77.62990800
4550,"7200000118","Zone B - Division 20 - Ward 20 - Block 2","Individual HHs","3-18","1st Floor","Tenant","Asha Reddy","8200000118","4",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A0000000000076","W20-D-000118","E2004720B0000000000076","W20-W-000118",12.90813400,77.63005800
4551,"7200000119","Zone B - Division 20 - Ward 20 - Block 2","Individual HHs","3-19","2nd Floor","Owner","Pallavi Reddy","8200000119","5",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A0000000000077","W20-D-000119","E2004720B0000000000077","W20-W-000119",12.90813600,77.63020800
4552,"7200000120","Zone B - Division 20 - Ward 20 - Block 2","Individual HHs","3-20","3rd Floor","Tenant","Bhavana Reddy","8200000120","6",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A0000000000078","W20-D-000120","E2004720B0000000000078","W20-W-000120",12.90813800,77.63035800
4553,"7200000121","Zone B - Division 20 - Ward 20 - Block 2","Individual HHs","3-21","Ground floor","Owner","Aarav Shetty","8200000121","1",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A0000000000079","W20-D-000121","E2004720B0000000000079","W20-W-000121",12.90814000,77.63050800
4554,"7200000122","Zone B - Division 20 - Ward 20 - Block 2","Individual HHs","3-22","1st Floor","Tenant","Vihaan Shetty","8200000122","2",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A000000000007A","W20-D-000122","E2004720B000000000007A","W20-W-000122",12.90814200,77.63065800
4555,"7200000123","Zone B - Division 20 - Ward 20 - Block 2","Individual HHs","3-23","2nd Floor","Owner","Aditya Shetty","8200000123","3",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A000000000007B","W20-D-000123","E2004720B000000000007B","W20-W-000123",12.90814400,77.63080800
4556,"7200000124","Zone B - Division 20 - Ward 20 - Block 2","Individual HHs","3-24","3rd Floor","Tenant","Arjun Shetty","8200000124","4",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A000000000007C","W20-D-000124","E2004720B000000000007C","W20-W-000124",12.90814600,77.63095800
4557,"7200000125","Zone B - Division 20 - Ward 20 - Block 2","Individual HHs","3-25","Ground floor","Owner","Rohan Shetty","8200000125","5",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A000000000007D","W20-D-000125","E2004720B000000000007D","W20-W-000125",12.90814800,77.63110800
4558,"7200000126","Zone B - Division 20 - Ward 20 - Block 2","Individual HHs","3-26","1st Floor","Tenant","Rahul Shetty","8200000126","6",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A000000000007E","W20-D-000126","E2004720B000000000007E","W20-W-000126",12.90825000,77.62751000
4559,"7200000127","Zone B - Division 20 - Ward 20 - Block 2","Individual HHs","3-27","2nd Floor","Owner","Karthik Shetty","8200000127","1",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A000000000007F","W20-D-000127","E2004720B000000000007F","W20-W-000127",12.90825200,77.62766000
4560,"7200000128","Zone B - Division 20 - Ward 20 - Block 2","Individual HHs","3-28","3rd Floor","Tenant","Vikram Shetty","8200000128","2",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A0000000000080","W20-D-000128","E2004720B0000000000080","W20-W-000128",12.90825400,77.62781000
4561,"7200000129","Zone B - Division 20 - Ward 20 - Block 2","Individual HHs","3-29","Ground floor","Owner","Akash Shetty","8200000129","3",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A0000000000081","W20-D-000129","E2004720B0000000000081","W20-W-000129",12.90825600,77.62796000
4562,"7200000130","Zone B - Division 20 - Ward 20 - Block 2","Individual HHs","3-30","1st Floor","Tenant","Siddharth Shetty","8200000130","4",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A0000000000082","W20-D-000130","E2004720B0000000000082","W20-W-000130",12.90825800,77.62811000
4563,"7200000131","Zone B - Division 20 - Ward 20 - Block 2","Individual HHs","3-31","2nd Floor","Owner","Ananya Shetty","8200000131","5",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A0000000000083","W20-D-000131","E2004720B0000000000083","W20-W-000131",12.90826000,77.62826000
4564,"7200000132","Zone B - Division 20 - Ward 20 - Block 2","Individual HHs","3-32","3rd Floor","Tenant","Aadhya Shetty","8200000132","6",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A0000000000084","W20-D-000132","E2004720B0000000000084","W20-W-000132",12.90826200,77.62841000
4565,"7200000133","Zone B - Division 20 - Ward 20 - Block 2","Individual HHs","3-33","Ground floor","Owner","Diya Shetty","8200000133","1",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A0000000000085","W20-D-000133","E2004720B0000000000085","W20-W-000133",12.90826400,77.62856000
4566,"7200000134","Zone B - Division 20 - Ward 20 - Block 2","Individual HHs","3-34","1st Floor","Tenant","Ishita Shetty","8200000134","2",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A0000000000086","W20-D-000134","E2004720B0000000000086","W20-W-000134",12.90826600,77.62871000
4567,"7200000135","Zone B - Division 20 - Ward 20 - Block 2","Individual HHs","3-35","2nd Floor","Owner","Kavya Shetty","8200000135","3",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A0000000000087","W20-D-000135","E2004720B0000000000087","W20-W-000135",12.90826800,77.62886000
4568,"7200000136","Zone B - Division 20 - Ward 20 - Block 2","Individual HHs","3-36","3rd Floor","Tenant","Meera Shetty","8200000136","4",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A0000000000088","W20-D-000136","E2004720B0000000000088","W20-W-000136",12.90827000,77.62901000
4569,"7200000137","Zone B - Division 20 - Ward 20 - Block 2","Individual HHs","3-37","Ground floor","Owner","Sneha Shetty","8200000137","5",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A0000000000089","W20-D-000137","E2004720B0000000000089","W20-W-000137",12.90827200,77.62916000
4570,"7200000138","Zone B - Division 20 - Ward 20 - Block 2","Individual HHs","3-38","1st Floor","Tenant","Pooja Shetty","8200000138","6",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A000000000008A","W20-D-000138","E2004720B000000000008A","W20-W-000138",12.90827400,77.62931000
4571,"7200000139","Zone B - Division 20 - Ward 20 - Block 2","Individual HHs","3-39","2nd Floor","Owner","Riya Shetty","8200000139","1",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A000000000008B","W20-D-000139","E2004720B000000000008B","W20-W-000139",12.90827600,77.62946000
4572,"7200000140","Zone B - Division 20 - Ward 20 - Block 2","Individual HHs","3-40","3rd Floor","Tenant","Nandini Shetty","8200000140","2",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A000000000008C","W20-D-000140","E2004720B000000000008C","W20-W-000140",12.90827800,77.62961000
4573,"7200000141","Zone B - Division 20 - Ward 20 - Block 2","Individual HHs","3-41","Ground floor","Owner","Sanjay Shetty","8200000141","3",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A000000000008D","W20-D-000141","E2004720B000000000008D","W20-W-000141",12.90828000,77.62976000
4574,"7200000142","Zone B - Division 20 - Ward 20 - Block 2","Individual HHs","3-42","1st Floor","Tenant","Manoj Shetty","8200000142","4",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A000000000008E","W20-D-000142","E2004720B000000000008E","W20-W-000142",12.90828200,77.62991000
4575,"7200000143","Zone B - Division 20 - Ward 20 - Block 2","Individual HHs","3-43","2nd Floor","Owner","Suresh Shetty","8200000143","5",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A000000000008F","W20-D-000143","E2004720B000000000008F","W20-W-000143",12.90828400,77.63006000
4576,"7200000144","Zone B - Division 20 - Ward 20 - Block 2","Individual HHs","3-44","3rd Floor","Tenant","Mahesh Shetty","8200000144","6",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A0000000000090","W20-D-000144","E2004720B0000000000090","W20-W-000144",12.90828600,77.63021000
4577,"7200000145","Zone B - Division 20 - Ward 20 - Block 2","Individual HHs","3-45","Ground floor","Owner","Prakash Shetty","8200000145","1",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A0000000000091","W20-D-000145","E2004720B0000000000091","W20-W-000145",12.90828800,77.63036000
4578,"7200000146","Zone B - Division 20 - Ward 20 - Block 2","Individual HHs","3-46","1st Floor","Tenant","Ramesh Shetty","8200000146","2",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A0000000000092","W20-D-000146","E2004720B0000000000092","W20-W-000146",12.90829000,77.63051000
4579,"7200000147","Zone B - Division 20 - Ward 20 - Block 2","Individual HHs","3-47","2nd Floor","Owner","Ganesh Shetty","8200000147","3",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A0000000000093","W20-D-000147","E2004720B0000000000093","W20-W-000147",12.90829200,77.63066000
4580,"7200000148","Zone B - Division 20 - Ward 20 - Block 2","Individual HHs","3-48","3rd Floor","Tenant","Dinesh Shetty","8200000148","4",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A0000000000094","W20-D-000148","E2004720B0000000000094","W20-W-000148",12.90829400,77.63081000
4581,"7200000149","Zone B - Division 20 - Ward 20 - Block 2","Individual HHs","3-49","Ground floor","Owner","Nikhil Shetty","8200000149","5",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A0000000000095","W20-D-000149","E2004720B0000000000095","W20-W-000149",12.90829600,77.63096000
4582,"7200000150","Zone B - Division 20 - Ward 20 - Block 2","Individual HHs","3-50","1st Floor","Tenant","Varun Shetty","8200000150","6",NULL,"2026-08-11 06:41:14.938","2026-08-11 06:41:14.938","E2004720A0000000000096","W20-D-000150","E2004720B0000000000096","W20-W-000150",12.90829800,77.63111000
